id,period,okato,subject,river_basin,indicator,hazard_class,cnt_cases,value_min,value_max,unit,indicator,pdk_hazard_class,pdk_value,date_start,date_end,ingredient_npa,in_period,concentration_mg_l
9610,2020-12-31,5000000000,Приморский край,р. Амур,БПК5,0,1,19.0,19.0,ПДК,,,,,,,,
9614,2020-12-31,90000000000,Республика Северная Осетия-Алания,р. Терек,ХПК,0,1,12.0,12.0,ПДК,,,,,,,,
9615,2020-12-31,90000000000,Республика Северная Осетия-Алания,р. Терек,БПК5,0,2,8.0,12.0,ПДК,,,,,,,,
9616,2020-12-31,61000000000,Рязанская область,р. Волга,БПК5,0,1,7.0,7.0,ПДК,,,,,,,,
9617,2020-12-31,65000000000,Свердловская область,р. Кама,Взвешенные вещества,0,4,11.0,44.0,ПДК,,,,,,,,
9619,2020-12-31,65000000000,Свердловская область,р. Тобол,Взвешенные вещества,0,18,11.0,48.0,ПДК,,,,,,,,
9624,2020-12-31,70000000000,Тульская область,р. Волга,БПК5,0,1,18.0,18.0,ПДК,,,,,,,,
9626,2020-12-31,75000000000,Челябинская область,р. Кама,Взвешенные вещества,0,1,11.0,11.0,ПДК,,,,,,,,
9628,2020-12-31,75000000000,Челябинская область,р. Тобол,Взвешенные вещества,0,7,11.0,20.0,ПДК,,,,,,,,
9629,2020-12-31,75000000000,Челябинская область,р. Урал,Взвешенные вещества,0,3,11.0,12.0,ПДК,,,,,,,,
9635,2021-01-31,25000000000,Иркутская область,р. Ангара,Взвешенные вещества,0,2,32.0,49.0,ПДК,,,,,,,,
9636,2021-01-31,33000000000,Кировская область,р. Волга,Взвешенные вещества,0,1,11.0,11.0,ПДК,,,,,,,,
9640,2021-01-31,46000000000,Московская область,р. Волга,БПК5,0,5,6.0,18.0,ПДК,,,,,,,,
9647,2021-01-31,22000000000,Нижегородская область,р. Волга,Взвешенные вещества,0,3,14.0,18.0,ПДК,,,,,,,,
9651,2021-01-31,5000000000,Приморский край,р. Амур,БПК5,0,1,9.0,9.0,ПДК,,,,,,,,
9654,2021-01-31,58000000000,Псковская область,"малые реки, озера, водохранилища",БПК5,0,2,16.0,18.0,ПДК,,,,,,,,
9657,2021-01-31,90000000000,Республика Северная Осетия-Алания,р. Терек,БПК5,0,1,7.0,7.0,ПДК,,,,,,,,
9659,2021-01-31,61000000000,Рязанская область,р. Волга,БПК5,0,1,13.0,13.0,ПДК,,,,,,,,
9665,2021-01-31,70000000000,Тульская область,р. Волга,ХПК,0,1,13.0,13.0,ПДК,,,,,,,,
9667,2021-01-31,70000000000,Тульская область,р. Волга,БПК5,0,1,20.0,20.0,ПДК,,,,,,,,
9686,2021-02-28,25000000000,Иркутская область,р. Ангара,Взвешенные вещества,0,2,23.0,41.0,ПДК,,,,,,,,
9687,2021-02-28,25000000000,Иркутская область,р. Ангара,БПК5,0,2,5.0,6.0,ПДК,,,,,,,,
9689,2021-02-28,25000000000,Иркутская область,р. Енисей,Взвешенные вещества,0,2,11.0,18.0,ПДК,,,,,,,,
9691,2021-02-28,33000000000,Кировская область,р. Волга,Взвешенные вещества,0,3,10.0,14.0,ПДК,,,,,,,,
9698,2021-02-28,46000000000,Московская область,р. Волга,ХПК,0,2,14.0,16.0,ПДК,,,,,,,,
9700,2021-02-28,46000000000,Московская область,р. Волга,БПК5,0,5,7.0,19.0,ПДК,,,,,,,,
9710,2021-02-28,47000000000,Мурманская область,"малые реки, озера, водохранилища",АСПАВ,4,1,15.0,15.0,ПДК,,,,,,,,
9712,2021-02-28,47000000000,Мурманская область,"малые реки, озера, водохранилища",БПК5,0,1,6.0,6.0,ПДК,,,,,,,,
9713,2021-02-28,47000000000,Мурманская область,"малые реки, озера, водохранилища",ХПК,0,1,13.0,13.0,ПДК,,,,,,,,
9717,2021-02-28,22000000000,Нижегородская область,р. Волга,Взвешенные вещества,0,1,10.0,10.0,ПДК,,,,,,,,
9728,2021-02-28,90000000000,Республика Северная Осетия-Алания,р. Терек,ХПК,0,2,11.0,19.0,ПДК,,,,,,,,
9729,2021-02-28,90000000000,Республика Северная Осетия-Алания,р. Терек,БПК5,0,3,7.0,19.0,ПДК,,,,,,,,
9744,2021-02-28,70000000000,Тульская область,р. Волга,БПК5,0,1,19.0,19.0,ПДК,,,,,,,,
9765,2021-03-31,25000000000,Иркутская область,р. Ангара,Взвешенные вещества,0,6,11.0,30.0,ПДК,,,,,,,,
9766,2021-03-31,25000000000,Иркутская область,р. Енисей,Взвешенные вещества,0,3,11.0,12.0,ПДК,,,,,,,,
9774,2021-03-31,46000000000,Московская область,р. Волга,БПК5,0,7,5.0,19.0,ПДК,,,,,,,,
9775,2021-03-31,46000000000,Московская область,р. Волга,ХПК,0,1,11.0,11.0,ПДК,,,,,,,,
9783,2021-03-31,22000000000,Нижегородская область,р. Волга,Взвешенные вещества,0,4,10.0,15.0,ПДК,,,,,,,,
9802,2021-03-31,92000000000,Республика Татарстан (Татарстан),р. Волга,БПК5,0,1,15.0,15.0,ПДК,,,,,,,,
9803,2021-03-31,92000000000,Республика Татарстан (Татарстан),р. Волга,ХПК,0,1,11.0,11.0,ПДК,,,,,,,,
9808,2021-03-31,92000000000,Республика Татарстан (Татарстан),р. Кама,БПК5,0,1,6.0,6.0,ПДК,,,,,,,,
9809,2021-03-31,61000000000,Рязанская область,р. Волга,БПК5,0,1,8.0,8.0,ПДК,,,,,,,,
9823,2021-03-31,70000000000,Тульская область,р. Волга,БПК5,0,2,9.0,19.0,ПДК,,,,,,,,
9824,2021-03-31,70000000000,Тульская область,р. Дон,БПК5,0,2,9.0,12.0,ПДК,,,,,,,,
9843,2021-04-30,25000000000,Иркутская область,р. Ангара,Взвешенные вещества,0,11,10.0,33.0,ПДК,,,,,,,,
9844,2021-04-30,25000000000,Иркутская область,р. Енисей,Взвешенные вещества,0,1,18.0,18.0,ПДК,,,,,,,,
9845,2021-04-30,25000000000,Иркутская область,р. Лена,Взвешенные вещества,0,2,12.0,17.0,ПДК,,,,,,,,
9847,2021-04-30,33000000000,Кировская область,р. Кама,Взвешенные вещества,0,2,18.0,21.0,ПДК,,,,,,,,
9852,2021-04-30,46000000000,Московская область,р. Волга,БПК5,0,3,6.0,17.0,ПДК,,,,,,,,
9862,2021-04-30,22000000000,Нижегородская область,р. Волга,Взвешенные вещества,0,21,11.0,37.0,ПДК,,,,,,,,
9869,2021-04-30,5000000000,Приморский край,р. Амур,БПК5,0,1,15.0,15.0,ПДК,,,,,,,,
9870,2021-04-30,5000000000,Приморский край,"малые реки, озера, водохранилища",АСПАВ,4,1,21.0,21.0,ПДК,,,,,,,,
9874,2021-04-30,58000000000,Псковская область,"малые реки, озера, водохранилища",АСПАВ,4,4,12.0,31.0,ПДК,,,,,,,,
9883,2021-04-30,90000000000,Республика Северная Осетия-Алания,р. Терек,ХПК,0,1,16.0,16.0,ПДК,,,,,,,,
9884,2021-04-30,90000000000,Республика Северная Осетия-Алания,р. Терек,БПК5,0,4,6.0,19.0,ПДК,,,,,,,,
9895,2021-04-30,70000000000,Тульская область,р. Волга,БПК5,0,6,6.0,8.0,ПДК,,,,,,,,
9897,2021-04-30,70000000000,Тульская область,р. Дон,БПК5,0,4,6.0,9.0,ПДК,,,,,,,,
9902,2021-04-30,94000000000,Удмуртская Республика,р. Волга,Взвешенные вещества,0,1,16.0,16.0,ПДК,,,,,,,,
9904,2021-04-30,94000000000,Удмуртская Республика,р. Кама,Взвешенные вещества,0,9,12.0,46.0,ПДК,,,,,,,,
9917,2021-05-31,11000000000,Архангельская область,р. Северная Двина,БПК5,0,1,11.0,11.0,ПДК,,,,,,,,
9931,2021-05-31,25000000000,Иркутская область,р. Ангара,Взвешенные вещества,0,16,10.0,49.0,ПДК,,,,,,,,
9932,2021-05-31,25000000000,Иркутская область,р. Енисей,Взвешенные вещества,0,1,13.0,13.0,ПДК,,,,,,,,
9934,2021-05-31,33000000000,Кировская область,р. Волга,Взвешенные вещества,0,22,10.0,36.0,ПДК,,,,,,,,
9935,2021-05-31,33000000000,Кировская область,р. Кама,Взвешенные вещества,0,16,10.0,42.0,ПДК,,,,,,,,
9936,2021-05-31,33000000000,Кировская область,р. Северная Двина,Взвешенные вещества,0,3,11.0,12.0,ПДК,,,,,,,,
9945,2021-05-31,46000000000,Московская область,р. Волга,БПК5,0,7,5.0,8.0,ПДК,,,,,,,,
9949,2021-05-31,47000000000,Мурманская область,"малые реки, озера, водохранилища",БПК5,0,1,6.0,6.0,ПДК,,,,,,,,
9958,2021-05-31,22000000000,Нижегородская область,р. Волга,Взвешенные вещества,0,29,11.0,38.0,ПДК,,,,,,,,
9965,2021-05-31,88000000000,Республика Марий Эл,р. Волга,Взвешенные вещества,0,3,11.0,31.0,ПДК,,,,,,,,
9966,2021-05-31,89000000000,Республика Мордовия,р. Волга,Взвешенные вещества,0,13,11.0,42.0,ПДК,,,,,,,,
9967,2021-05-31,90000000000,Республика Северная Осетия-Алания,р. Терек,БПК5,0,2,6.0,7.0,ПДК,,,,,,,,
9974,2021-05-31,65000000000,Свердловская область,р. Тобол,БПК5,0,4,5.0,13.0,ПДК,,,,,,,,
9977,2021-05-31,70000000000,Тульская область,р. Волга,БПК5,0,5,7.0,20.0,ПДК,,,,,,,,
9979,2021-05-31,94000000000,Удмуртская Республика,р. Волга,Взвешенные вещества,0,2,13.0,22.0,ПДК,,,,,,,,
9980,2021-05-31,94000000000,Удмуртская Республика,р. Кама,Взвешенные вещества,0,5,11.0,49.0,ПДК,,,,,,,,
9987,2021-05-31,97000000000,Чувашская Республика - Чувашия,р. Волга,Взвешенные вещества,0,8,14.0,34.0,ПДК,,,,,,,,
9991,2021-06-30,17000000000,Владимирская область,р. Волга,ХПК,0,1,10.0,10.0,ПДК,,,,,,,,
9996,2021-06-30,45000000000,г. Москва,р. Ока,БПК5,0,2,5.0,8.0,ПДК,,,,,,,,
9998,2021-06-30,76000000000,Забайкальский край,р. Амур,Взвешенные вещества,0,2,97.0,151.0,ПДК,,,,,,,,
10000,2021-06-30,76000000000,Забайкальский край,р. Амур,ХПК,0,4,18.0,21.0,ПДК,,,,,,,,
10001,2021-06-30,76000000000,Забайкальский край,р. Ангара,Взвешенные вещества,0,1,78.0,78.0,ПДК,,,,,,,,
10002,2021-06-30,25000000000,Иркутская область,р. Ангара,Взвешенные вещества,0,14,10.0,40.0,ПДК,,,,,,,,
10003,2021-06-30,25000000000,Иркутская область,р. Енисей,Взвешенные вещества,0,4,32.0,47.0,ПДК,,,,,,,,
10004,2021-06-30,25000000000,Иркутская область,р. Лена,Взвешенные вещества,0,4,11.0,48.0,ПДК,,,,,,,,
10009,2021-06-30,46000000000,Московская область,р. Ока,БПК5,0,1,9.0,9.0,ПДК,,,,,,,,
10014,2021-06-30,47000000000,Мурманская область,"малые реки, озера, водохранилища",БПК5,0,1,17.0,17.0,ПДК,,,,,,,,
10019,2021-06-30,22000000000,Нижегородская область,р. Волга,ХПК,0,1,37.0,37.0,ПДК,,,,,,,,
10032,2021-06-30,90000000000,Республика Северная Осетия-Алания,р. Терек,БПК5,0,2,6.0,7.0,ПДК,,,,,,,,
10034,2021-06-30,92000000000,Республика Татарстан (Татарстан),р. Кама,БПК5,0,1,5.0,5.0,ПДК,,,,,,,,
10043,2021-06-30,70000000000,Тульская область,р. Дон,БПК5,0,1,9.0,9.0,ПДК,,,,,,,,
10044,2021-06-30,70000000000,Тульская область,р. Ока,БПК5,0,1,20.0,20.0,ПДК,,,,,,,,
10047,2021-06-30,75000000000,Челябинская область,р. Тобол,БПК5,0,1,6.0,6.0,ПДК,,,,,,,,
10057,2021-07-31,17000000000,Владимирская область,р. Волга,ХПК,0,1,12.0,12.0,ПДК,,,,,,,,
10059,2021-07-31,19000000000,Вологодская область,р. Волга,БПК5,0,1,6.0,6.0,ПДК,,,,,,,,
10074,2021-07-31,46000000000,Московская область,р. Ока,БПК5,0,3,6.0,9.0,ПДК,,,,,,,,
10075,2021-07-31,47000000000,Мурманская область,"малые реки, озера, водохранилища",БПК5,0,1,16.0,16.0,ПДК,,,,,,,,
10090,2021-07-31,58000000000,Псковская область,"малые реки, озера, водохранилища",БПК5,0,1,9.0,9.0,ПДК,,,,,,,,
10093,2021-07-31,90000000000,Республика Северная Осетия-Алания,р. Терек,БПК5,0,1,6.0,6.0,ПДК,,,,,,,,
10097,2021-07-31,61000000000,Рязанская область,р. Ока,БПК5,0,1,6.0,6.0,ПДК,,,,,,,,
10108,2021-07-31,65000000000,Свердловская область,р. Тобол,БПК5,0,2,6.0,9.0,ПДК,,,,,,,,
10113,2021-07-31,66000000000,Смоленская область,р. Днепр,БПК5,0,1,9.0,9.0,ПДК,,,,,,,,
10115,2021-07-31,70000000000,Тульская область,р. Дон,БПК5,0,2,10.0,11.0,ПДК,,,,,,,,
10116,2021-07-31,70000000000,Тульская область,р. Ока,БПК5,0,4,11.0,20.0,ПДК,,,,,,,,
10117,2021-07-31,70000000000,Тульская область,р. Ока,ХПК,0,1,12.0,12.0,ПДК,,,,,,,,
